id,incentives,renewal
76543,1196.7694759368896,0.7159933
52901,199.8617649078369,0.1470724
10299,498.65394830703735,0.7159933
8199,84.97506380081177,0.07318741
10875,247.37548828125,0.26491323
36812,2719.4929718971252,0.7122859
110,133.79287719726562,0.14144568
25682,207.03470706939697,0.37780336
7331,348.6900329589844,0.37780336
76947,56.03671073913574,0.4914474
28303,408.017635345459,0.5776273
32212,353.2826900482178,0.26313472
18692,1313.3060932159424,0.7026678
75865,219.40773725509644,0.7159933
74466,310.84567308425903,0.43359232
81378,921.5619564056396,0.7193942
85492,43.58625411987305,0.37780336
67992,196.1381435394287,0.37780336
12527,1057.1463704109192,0.7159933
48212,196.1381435394287,0.37780336
61180,352.8285026550293,0.7026678
56340,360.68201065063477,0.7195503
64227,917.5232648849487,0.7159933
35539,363.37602138519287,0.72534883
9233,500.9472370147705,0.7195503
97645,119.86219882965088,0.37780336
106742,78.25344800949097,0.1054993
84955,34.993886947631836,0.30091596
36443,1664.7119522094727,0.5776273
2970,41.39453172683716,0.12711762
48583,866.17112159729,0.507252
67490,638.2770538330078,0.7159933
45242,638.2770538330078,0.7159933
83608,498.65394830703735,0.7159933
86807,764.4617557525635,0.7026678
92793,1755.2618980407715,0.7159933
32458,498.65394830703735,0.7159933
18258,1057.1463704109192,0.7159933
93246,631.3818097114563,0.57268405
29747,318.4211254119873,0.28023267
44469,360.68201065063477,0.7195503
18998,1476.0156869888306,0.7159933
100686,119.86219882965088,0.37780336
21670,359.0308427810669,0.7159933
106701,928.627610206604,0.72534883
21844,781.477689743042,0.7195503
61174,222.0631241798401,0.72534883
933,3896.1984515190125,0.72534883
563,222.0631241798401,0.72534883
90185,359.0308427810669,0.7159933
29080,730.4027080535889,0.5610139
32967,357.305645942688,0.7122859
110889,498.65394830703735,0.7159933
54059,1111.4494800567627,0.37780336
86664,1615.638792514801,0.7159933
72104,777.9001593589783,0.7159933
82239,512.3153328895569,0.73720443
59755,196.1381435394287,0.37780336
1785,196.1381435394287,0.37780336
36377,196.1381435394287,0.37780336
73334,112.7779483795166,0.15279695
26731,2313.7543201446533,0.7159933
78548,504.68891859054565,0.72534883
54472,222.0631241798401,0.72534883
70631,219.40773725509644,0.7159933
44942,104.52568531036377,0.14144568
54130,359.0308427810669,0.7159933
11938,359.0308427810669,0.7159933
15837,378.9770007133484,0.7159933
64537,523.6701965332031,0.57927966
65402,638.2770538330078,0.7159933
18680,928.627610206604,0.72534883
69375,219.40773725509644,0.7159933
71042,501.24192237854004,0.37780336
69164,1185.1184964179993,0.51447815
19288,1057.1463704109192,0.7159933
17115,1615.638792514801,0.7159933
105949,348.6900329589844,0.37780336
55257,363.37602138519287,0.72534883
6583,504.68891859054565,0.72534883
24751,359.0308427810669,0.7159933
19545,587.5282287597656,0.6549746
38187,288.3235216140747,0.56624883
38983,2200.443685054779,0.72534883
100340,1326.1492252349854,0.71007615
71337,1550.9895086288452,0.7553908
73505,565.2354955673218,0.36944407
240,1450.517177581787,0.7026678
83153,400.44933557510376,0.56624883
371,504.68891859054565,0.72534883
50283,742.0992851257324,0.57055646
31513,504.68891859054565,0.72534883
24174,119.86219882965088,0.37780336
46907,196.1381435394287,0.37780336
94141,272.41408824920654,0.37780336
5483,218.35345029830933,0.7122859
91282,1196.7694759368896,0.7159933
41378,415.9280061721802,0.36944407
7904,504.68891859054565,0.72534883
41632,646.0018157958984,0.72534883
84817,490.581750869751,0.36944407
54335,504.68891859054565,0.72534883
52362,764.4617557525635,0.7026678
21141,504.68891859054565,0.72534883
8040,392.228364944458,0.55392355
13042,633.3847045898438,0.71007615
40276,383.5635781288147,0.72534883
1203,449.34600591659546,0.6402247
54902,357.87856578826904,0.7135196
42127,348.6900329589844,0.37780336
61200,449.4895935058594,0.4928253
29807,917.5232648849487,0.7159933
32558,64.0718936920166,0.56624883
25499,638.2770538330078,0.7159933
71523,646.0018157958984,0.72534883
38791,777.9001593589783,0.7159933
12101,1874.208927154541,0.37780336
4730,217.7259922027588,0.71007615
17126,1093.48726272583,0.5776273
85187,78.29046249389648,0.14723738
16129,2732.6236367225647,0.7159933
51250,282.40442276000977,0.55392355
112931,359.0308427810669,0.7159933
17857,348.6900329589844,0.37780336
31762,504.68891859054565,0.72534883
87034,153.39016914367676,0.0859908
59018,79.78463172912598,0.7159933
81008,359.0308427810669,0.7159933
91203,504.68891859054565,0.72534883
111875,498.65394830703735,0.7159933
70722,119.86219882965088,0.37780336
55926,359.0308427810669,0.7159933
67538,196.1381435394287,0.37780336
113041,887.0233297348022,0.690388
30934,207.03470706939697,0.37780336
87109,164.1758680343628,0.14243089
26979,352.8285026550293,0.7026678
61557,79.78463172912598,0.7159933
29950,1755.2618980407715,0.7159933
17,633.3847045898438,0.71007615
68226,877.8655529022217,0.51447815
79507,817.4133896827698,0.7553908
23107,117.31302738189697,0.36944407
27741,119.86219882965088,0.37780336
34314,1476.0156869888306,0.7159933
79354,777.9001593589783,0.7159933
97813,266.6205167770386,0.36944407
730,500.9472370147705,0.7195503
19260,646.0018157958984,0.72534883
79119,104.52568531036377,0.14144568
77689,917.5232648849487,0.7159933
36363,79.43952083587646,0.14144568
6264,498.65394830703735,0.7159933
26935,219.40773725509644,0.7159933
78464,577.5178670883179,0.37780336
44785,350.2294421195984,0.4914474
31835,360.68201065063477,0.7195503
42606,500.9472370147705,0.7195503
55554,359.0308427810669,0.7159933
106579,37.275731563568115,0.11431891
68977,290.3866767883301,0.5705504
85323,80.7502269744873,0.72534883
85288,253.24344635009766,0.14280872
52701,1352.5663018226624,0.72534883
107848,359.0308427810669,0.7159933
97392,359.0308427810669,0.7159933
57996,465.10398387908936,0.66430706
113716,498.65394830703735,0.7159933
97317,928.627610206604,0.72534883
16466,80.15155792236328,0.7195503
38691,179.52775955200195,0.5776273
49638,1336.39258146286,0.7159933
541,15.052556991577148,0.12711762
45882,641.2124633789062,0.7195503
18853,730.0697565078735,0.37780336
4572,777.9001593589783,0.7159933
99403,219.40773725509644,0.7159933
55514,917.5232648849487,0.7159933
103119,218.07861328125,0.23275636
64141,262.5035047531128,0.51271474
76939,716.0500288009644,0.6549746
17453,196.1381435394287,0.37780336
107821,1162.4654531478882,0.36944407
62063,363.37602138519287,0.72534883
108737,1057.1463704109192,0.7159933
110123,641.2124633789062,0.7195503
109498,777.9001593589783,0.7159933
108324,424.9659776687622,0.37780336
10990,240.91601371765137,0.1357565
18649,777.9001593589783,0.7159933
90653,2106.0962677001953,0.7432509
98585,429.7828674316406,0.47012058
9888,2578.671455383301,0.5776273
61129,280.6663513183594,0.5503101
26829,48.839449882507324,0.15034872
110111,730.0697565078735,0.37780336
56138,159.8532199859619,0.117269814
27858,217.7259922027588,0.71007615
86241,350.2294421195984,0.4914474
8305,219.40773725509644,0.7159933
19363,222.0631241798401,0.72534883
48827,777.9001593589783,0.7159933
38241,498.65394830703735,0.7159933
41847,348.6900329589844,0.37780336
23347,457.5485587120056,0.23325014
2423,165.57884216308594,0.17568018
32271,80.7502269744873,0.72534883
49130,582.9906463623047,0.6495581
8225,928.627610206604,0.72534883
88846,80.7502269744873,0.72534883
34908,49.622297286987305,0.15279695
45794,191.96677207946777,0.36944407
64211,646.0018157958984,0.72534883
2611,501.24192237854004,0.37780336
69544,424.9659776687622,0.37780336
90530,718.9580798149109,0.6578278
40940,172.58048057556152,0.55392355
9467,457.5485587120056,0.23325014
77485,219.40773725509644,0.7159933
106783,383.5635781288147,0.72534883
110503,378.9770007133484,0.7159933
20612,497.0535635948181,0.7135196
51833,1536.645770072937,0.7478301
11543,357.305645942688,0.7122859
38547,646.0018157958984,0.72534883
110186,777.9001593589783,0.7159933
16478,787.3147130012512,0.72534883
110370,1336.39258146286,0.7159933
2582,2296.0195541381836,0.71007615
55197,777.9001593589783,0.7159933
66699,787.3147130012512,0.72534883
85881,646.0018157958984,0.72534883
100517,207.03470706939697,0.37780336
113642,219.40773725509644,0.7159933
25917,501.24192237854004,0.37780336
39337,219.40773725509644,0.7159933
91854,424.9659776687622,0.37780336
102173,424.9659776687622,0.37780336
67598,196.1381435394287,0.37780336
3318,373.77870082855225,0.7478301
111501,363.37602138519287,0.72534883
55471,66.20550155639648,0.586311
56699,873.572587966919,0.45570952
36379,498.65394830703735,0.7159933
39126,490.039587020874,0.7026678
45286,777.9001593589783,0.7159933
62671,1635.192096233368,0.72534883
108685,565.2354955673218,0.36944407
53311,1191.01881980896,0.7122859
76703,149.56587553024292,0.1295778
40596,498.65394830703735,0.7159933
33861,383.5635781288147,0.72534883
105734,1196.7694759368896,0.7159933
63398,465.10398387908936,0.66430706
95002,56.49179220199585,0.0759244
27839,79.78463172912598,0.7159933
35984,1755.2618980407715,0.7159933
38573,634.5618367195129,0.57574636
53998,1069.9405074119568,0.72534883
105924,2103.0367612838745,0.37780336
33061,330.29043674468994,0.29100502
23505,1196.7694759368896,0.7159933
29143,383.5635781288147,0.72534883
26013,505.3521394729614,0.23325014
61739,79.78463172912598,0.7159933
36627,219.40773725509644,0.7159933
68964,352.8285026550293,0.7026678
41861,777.9001593589783,0.7159933
81967,787.3147130012512,0.72534883
17243,16.026735305786133,0.13546519
83527,1176.0950088500977,0.7026678
62335,43.58625411987305,0.37780336
97278,917.5232648849487,0.7159933
75436,498.65394830703735,0.7159933
57411,217.7259922027588,0.71007615
49715,62.94447183609009,0.19466347
61363,832.9904079437256,0.3016228
99711,494.83180046081543,0.71007615
108464,646.0018157958984,0.72534883
50910,395.70629596710205,0.5591329
29695,641.2124633789062,0.7195503
19978,1049.0434169769287,0.71007615
109491,424.9659776687622,0.37780336
30458,701.1626958847046,0.32678732
102908,383.5635781288147,0.72534883
31485,646.0018157958984,0.72534883
14662,241.75286293029785,0.47012058
35264,119.86219882965088,0.37780336
95210,1482.8038215637207,0.7195503
19350,363.37602138519287,0.72534883
8891,359.0308427810669,0.7159933
82982,222.0631241798401,0.72534883
90861,196.1381435394287,0.37780336
4887,521.7432975769043,0.2990479
95441,217.7259922027588,0.71007615
109730,79.78463172912598,0.7159933
86149,704.3534517288208,0.2990479
84028,75.77347755432129,0.14243089
70235,498.65394830703735,0.7159933
107798,1476.0156869888306,0.7159933
83208,378.9770007133484,0.7159933
100504,363.37602138519287,0.72534883
98598,1211.2534046173096,0.72534883
91456,348.6900329589844,0.37780336
77699,359.0308427810669,0.7159933
86884,638.2770538330078,0.7159933
54632,917.5232648849487,0.7159933
94363,359.0308427810669,0.7159933
73097,89.45989608764648,0.065272264
1532,174.1107702255249,0.5591329
14207,80.7502269744873,0.72534883
78777,383.5635781288147,0.72534883
73798,800.9762763977051,0.7389647
12878,334.87486839294434,0.66430706
49661,79.78463172912598,0.7159933
56981,1082.7008485794067,0.51447815
70185,424.9659776687622,0.37780336
59851,363.37602138519287,0.72534883
107483,272.41408824920654,0.37780336
76527,627.2506713867188,0.7026678
63588,764.4617557525635,0.7026678
40883,1635.192096233368,0.72534883
92065,1069.9405074119568,0.72534883
92667,200.99133253097534,0.27581865
88987,638.2770538330078,0.7159933
57025,633.3847045898438,0.71007615
94299,79.78463172912598,0.7159933
70371,910.4905128479004,0.71007615
67464,359.0308427810669,0.7159933
65614,639.8892402648926,0.36944407
97224,498.65394830703735,0.7159933
82015,1312.2398257255554,0.7020554
57111,1069.9405074119568,0.72534883
89018,43.58625411987305,0.37780336
21914,119.6662187576294,0.22692278
17041,494.83180046081543,0.71007615
65029,1352.5663018226624,0.72534883
91948,219.40773725509644,0.7159933
38033,179.52775955200195,0.5776273
44878,450.38312673568726,0.64180505
21725,223.8088846206665,0.43359232
1984,1196.7694759368896,0.7159933
10796,638.2770538330078,0.7159933
111869,262.5035047531128,0.51271474
71905,489.6417260169983,0.7020554
31724,1111.4494800567627,0.37780336
35676,587.5282287597656,0.6549746
24135,777.9001593589783,0.7159933
19381,2624.3823766708374,0.72534883
109279,383.5635781288147,0.72534883
44173,348.6900329589844,0.37780336
41794,80.7502269744873,0.72534883
32555,787.3147130012512,0.72534883
5460,163.45274448394775,0.31272924
19210,263.3596658706665,0.51447815
108312,128.73709201812744,0.40700182
18506,80.63364028930664,0.15171164
49761,219.40773725509644,0.7159933
50722,102.32824087142944,0.18299165
22172,1615.638792514801,0.7159933
55784,119.86219882965088,0.37780336
81365,1352.5663018226624,0.72534883
18071,498.65394830703735,0.7159933
49545,332.45086669921875,0.46524096
47832,43.58625411987305,0.37780336
41763,212.7399444580078,0.22692278
86331,196.1381435394287,0.37780336
9178,63.31300735473633,0.5591329
5035,633.3847045898438,0.71007615
36361,105.24094104766846,0.14243089
91169,383.5635781288147,0.72534883
79064,71.4111328125,0.07497547
7966,673.0302572250366,0.51447815
18685,53.5733699798584,0.46874857
99109,746.0296154022217,0.43359232
233,3151.492953300476,0.7159933
86917,917.5232648849487,0.7159933
100637,459.0064287185669,0.6549746
89914,387.4450922012329,0.5467673
62554,1211.2534046173096,0.72534883
76687,154.35791015625,0.16356653
55104,1493.8791990280151,0.72534883
25341,359.0308427810669,0.7159933
58071,119.86219882965088,0.37780336
7151,1468.9232110977173,0.7122859
21041,777.9001593589783,0.7159933
41724,635.2100372314453,0.7122859
91225,119.86219882965088,0.37780336
81936,646.0018157958984,0.72534883
19787,154.1009545326233,0.4914474
29633,498.65394830703735,0.7159933
13823,252.16519832611084,0.4914474
19103,1776.5049934387207,0.72534883
27504,91.33243560791016,0.1722074
8398,1476.0156869888306,0.7159933
36490,504.68891859054565,0.72534883
54757,348.6900329589844,0.37780336
16781,119.86219882965088,0.37780336
8919,75.11991262435913,0.23325014
54532,523.9829421043396,0.7553908
21472,901.6728401184082,0.7026678
107085,359.0308427810669,0.7159933
1691,2765.69527387619,0.72534883
58738,154.1959047317505,0.29445875
18469,352.35053300857544,0.22692278
13532,875.6875991821289,0.14823014
34351,79.40125465393066,0.7122859
6487,500.9472370147705,0.7195503
55919,222.0631241798401,0.72534883
41437,1352.5663018226624,0.72534883
15763,80.7502269744873,0.72534883
13375,259.276807308197,0.22692278
73018,80.7502269744873,0.72534883
27358,24.1050124168396,0.073612444
47857,424.9659776687622,0.37780336
28430,105.59320449829102,0.18894574
39036,263.3596658706665,0.51447815
49493,1196.7694759368896,0.7159933
82147,901.6728401184082,0.7026678
8958,424.9659776687622,0.37780336
46998,498.65394830703735,0.7159933
53193,1493.8791990280151,0.72534883
89825,222.0631241798401,0.72534883
104055,435.2245330810547,0.32629788
45162,359.0308427810669,0.7159933
105597,73.58229160308838,0.13087024
76271,1187.596321105957,0.71007615
6384,363.37602138519287,0.72534883
55047,1245.9290027618408,0.7478301
106361,272.41408824920654,0.37780336
44462,2907.008171081543,0.72534883
77449,1776.5049934387207,0.72534883
108619,16.838550567626953,0.14243089
23457,222.0631241798401,0.72534883
76950,51.546692848205566,0.09642408
63395,1615.638792514801,0.7159933
96752,1776.5049934387207,0.72534883
95217,653.7938117980957,0.37780336
71818,571.9560384750366,0.43359232
72519,2174.131214618683,0.7159933
22917,176.19770765304565,0.56624883
87293,79.78463172912598,0.7159933
18272,504.68891859054565,0.72534883
2931,1211.2534046173096,0.72534883
74633,921.7429161071777,0.7195503
35661,82.62097835540771,0.11145362
90892,917.5232648849487,0.7159933
33889,383.5635781288147,0.72534883
95607,65.96231460571289,0.5840177
113189,2593.0005311965942,0.7159933
107501,498.65394830703735,0.7159933
89926,673.0302572250366,0.51447815
1687,626.7414093017578,0.7020554
67293,1057.1463704109192,0.7159933
11304,777.357816696167,0.45268998
1634,1176.0950088500977,0.7026678
58090,79.78463172912598,0.7159933
16935,504.68891859054565,0.72534883
49664,504.68891859054565,0.72534883
17568,380.7199001312256,0.7195503
100524,641.2124633789062,0.7195503
109870,504.68891859054565,0.72534883
99916,777.9001593589783,0.7159933
80442,119.86219882965088,0.37780336
78314,279.02573347091675,0.3873491
82666,79.78463172912598,0.7159933
74541,218.53065490722656,0.23325014
12496,504.68891859054565,0.72534883
2063,119.86219882965088,0.37780336
40085,501.24192237854004,0.37780336
16182,191.96677207946777,0.36944407
86105,363.37602138519287,0.72534883
29912,378.9770007133484,0.7159933
4012,119.86219882965088,0.37780336
93060,222.0631241798401,0.72534883
67130,840.5506610870361,0.4914474
8778,498.65394830703735,0.7159933
95269,296.25892639160156,0.5503101
13206,363.37602138519287,0.72534883
97228,498.65394830703735,0.7159933
48811,359.0308427810669,0.7159933
73434,359.0308427810669,0.7159933
46635,327.9322385787964,0.6495581
22555,587.5282287597656,0.6549746
33934,653.7938117980957,0.37780336
13105,717.633068561554,0.6565249
57861,646.0018157958984,0.72534883
105664,220.41678428649902,0.7195503
35603,341.2742614746094,0.36944407
104415,417.22869873046875,0.45570952
44330,119.86219882965088,0.37780336
72098,498.65394830703735,0.7159933
83169,21.390438079833984,0.18167564
49568,504.68891859054565,0.72534883
103402,1493.8791990280151,0.72534883
10115,43.58625411987305,0.37780336
66247,809.8538517951965,0.7478301
37717,378.9770007133484,0.7159933
63887,1603.255033493042,0.71007615
93327,166.59808158874512,0.3016228
18725,369.82405185699463,0.27581865
29920,196.1381435394287,0.37780336
41571,43.58625411987305,0.37780336
72077,1069.9405074119568,0.72534883
64670,229.03597354888916,0.750008
92872,79.78463172912598,0.7159933
22910,910.4905128479004,0.71007615
32754,219.40773725509644,0.7159933
77665,665.3709411621094,0.74889225
63726,1623.0690479278564,0.7195503
3463,314.1378164291382,0.23325014
52488,51.17332935333252,0.09572165
34107,638.2770538330078,0.7159933
70799,366.9319152832031,0.3984102
61235,917.5232648849487,0.7159933
19066,228.42031717300415,0.7478301
18470,219.40773725509644,0.7159933
82082,325.9599208831787,0.45570952
99249,913.1144285202026,0.7122859
41481,624.7009634971619,0.56624883
79190,79.78463172912598,0.7159933
10673,200.01232624053955,0.2744369
34472,71.92343473434448,0.096878484
102923,282.40442276000977,0.55392355
28970,1187.596321105957,0.71007615
75959,34.265756607055664,0.29445875
23354,288.3235216140747,0.56624883
92852,33.889174461364746,0.06317578
3078,200.89852809906006,0.3873491
40073,928.627610206604,0.72534883
56926,176.19770765304565,0.56624883
47639,272.41408824920654,0.37780336
71239,119.86219882965088,0.37780336
35429,219.40773725509644,0.7159933
7495,928.627610206604,0.72534883
46620,359.0308427810669,0.7159933
5384,47.336697578430176,0.088475086
110254,301.1053204536438,0.26456612
87763,143.42236518859863,0.45570952
60949,498.65394830703735,0.7159933
13918,71.82955741882324,0.0967486
48935,1836.0772132873535,0.5591329
2270,774.162232875824,0.7122859
107214,79.78463172912598,0.7159933
4173,498.65394830703735,0.7159933
90515,504.68891859054565,0.72534883
63265,493.64519119262695,0.32103884
93802,504.68891859054565,0.72534883
63048,1776.5049934387207,0.72534883
1499,378.9770007133484,0.7159933
33354,1220.3028202056885,0.5840177
83481,1057.1463704109192,0.7159933
