id,incentives,renewal
51635,275.7570147514343,0.9185751
103391,13.904571533203125,0.025817513
59747,20.05934715270996,0.17016546
21498,809.3011379241943,0.625751
18771,420.5755591392517,0.80153245
34501,56.36715888977051,0.49449807
77807,166.1367416381836,0.5320468
26350,190.07796049118042,0.34570494
105355,932.1963787078857,0.5482189
5469,262.9757523536682,0.8718744
23826,61.89197301864624,0.053195722
9399,1069.504737854004,0.84567326
44862,173.00927639007568,0.55538577
104114,93.05620193481445,0.8462245
20407,163.080096244812,0.5217027
7541,634.7179412841797,0.9315191
72892,209.50806140899658,0.6812733
81994,1746.6809749603271,0.85976595
111007,425.3801107406616,0.860901
83350,1121.0042238235474,0.8904189
55682,472.6231098175049,0.6758443
26680,260.9950304031372,0.86467355
109949,346.7581272125244,0.68966824
12482,93.20068359375,0.84766394
108210,599.3619561195374,0.8745748
35717,1140.5478715896606,0.90751094
74030,716.5102958679199,0.6554283
18407,287.9447937011719,0.3097959
113337,204.3682336807251,0.39432773
81673,362.223744392395,0.7228659
80808,800.4913330078125,0.9164229
87300,571.4491009712219,0.8300965
113610,96.27914428710938,0.87839615
68221,1855.7823300361633,0.832197
32307,941.5878653526306,0.8813344
53974,818.2153701782227,0.75619507
80255,363.63154649734497,0.5112976
37547,933.0432415008545,0.62617254
62782,944.998025894165,0.8848445
60206,1576.8778324127197,0.8570407
109533,798.2425689697266,0.91358376
31952,122.43568897247314,0.08955758
31266,72.95680046081543,0.65034896
49517,386.98017597198486,0.54606885
52843,667.527437210083,0.51003987
107949,385.4691982269287,0.54381317
50424,437.030553817749,0.38897362
28080,414.858341217041,0.8376252
63289,249.17882680892944,0.21787773
59792,46.52237892150879,0.4043571
8600,415.36688804626465,0.83874977
30415,1068.4436559677124,0.84475243
92033,495.22072076797485,0.7106821
51339,295.707106590271,0.58166987
104556,1146.6429233551025,0.9128533
67550,424.1564869880676,0.808965
71744,299.70359802246094,0.32288373
49589,74.37586784362793,0.6639186
17018,1103.6834120750427,0.40388954
34936,130.1005482673645,0.17670158
110058,443.77148151397705,0.901852
67668,684.8773956298828,0.7727174
75859,416.5835380554199,0.8414334
38878,2575.0311613082886,0.67165977
107894,95.11613845825195,0.86675906
63438,728.0387878417969,0.82586724
75713,275.47770738601685,0.9175541
15713,1145.473301410675,0.7809695
34402,668.9300537109375,0.75323135
40084,271.6559171676636,0.9035425
64940,151.44950151443481,0.4825474
66279,1129.6409368515015,0.89796793
77818,1362.155556678772,0.59632164
63889,584.2700600624084,0.85047334
48861,260.2534890174866,0.86197925
26520,2672.0429062843323,0.7853338
66559,792.1257019042969,0.9058742
24068,39.656996726989746,0.07400952
20211,3593.0514335632324,0.6398976
86715,693.3574676513672,0.7831149
68601,99.89690780639648,0.9147593
95696,618.255615234375,0.6918277
60049,575.0030279159546,0.83573645
7620,262.1501684188843,0.3630102
42468,325.37662982940674,0.64413726
106475,858.7607145309448,0.66678536
43145,2619.494140148163,0.87688416
102597,404.83224391937256,0.81555134
93680,919.3164110183716,0.71750426
37065,353.39927673339844,0.38311103
49472,561.1404776573181,0.8137692
45364,620.4090714454651,0.19360529
112287,567.0261383056641,0.63053864
90044,362.5050187110901,0.50962454
40999,353.1121015548706,0.66357213
93637,794.6662902832031,0.9090746
47689,765.6154632568359,0.8726178
15068,751.2073516845703,0.8546367
67323,718.8091278076172,0.8144524
285,77.67105102539062,0.69557464
76543,1432.3210716247559,0.87047666
52901,234.5813512802124,0.173094
10299,546.0530519485474,0.78998005
8199,61.850130558013916,0.053159975
10875,177.72674560546875,0.18882655
36812,3279.334545135498,0.87306833
110,227.9205322265625,0.24353313
25682,154.11919355392456,0.27835798
7331,392.76123046875,0.4277538
76947,52.733659744262695,0.46103477
28303,445.7026720046997,0.63467455
32212,465.27206897735596,0.34967127
18692,1544.4824695587158,0.8377977
75865,268.9710259437561,0.89372164
74466,424.29864406585693,0.60218453
81378,892.3451900482178,0.6948461
85492,41.230201721191406,0.35659552
67992,251.35087966918945,0.48977754
12527,1295.1267957687378,0.8930964
48212,237.60080337524414,0.46164304
61180,418.4664487838745,0.84559536
56340,387.3034715652466,0.7772095
64227,1160.5110168457031,0.92503226
35539,401.800274848938,0.80889714
9233,536.7681384086609,0.7753958
97645,105.9873104095459,0.33250773
106742,72.1961259841919,0.09724793
84955,62.898874282836914,0.5552577
36443,1838.7304544448853,0.6422418
2970,29.12271022796631,0.0890794
48583,935.0502490997314,0.5500001
67490,691.4291381835938,0.7807523
45242,668.9987182617188,0.7533146
83608,569.973886013031,0.827753
86807,873.9146590232849,0.8122898
92793,2228.2748222351074,0.92878556
32458,604.189932346344,0.88230944
18258,1322.9706287384033,0.9142552
93246,801.8131256103516,0.7397967
29747,472.687304019928,0.42215753
44469,296.16737365722656,0.5826314
18998,1816.930890083313,0.8977934
100686,201.66581869125366,0.65394133
21670,363.32130432128906,0.72523546
106701,1086.671233177185,0.8605409
21844,986.9311451911926,0.92816514
61174,254.1893720626831,0.84002346
933,4730.780124664307,0.89613295
563,264.5689845085144,0.8776704
90185,380.25784492492676,0.7618791
29080,814.2693042755127,0.6298568
32967,357.18655586242676,0.7120277
110889,586.5544080734253,0.85411775
54059,871.3692426681519,0.29362422
86664,1969.321846961975,0.88813037
72104,974.6085405349731,0.91539574
82239,567.0234560966492,0.82307994
59755,244.1185712814331,0.47495872
1785,268.64147186279297,0.5253858
36377,278.4165143966675,0.5456382
73334,119.91709470748901,0.16263676
26731,2494.6489334106445,0.7767671
78548,581.6414952278137,0.8462883
54472,272.2322344779968,0.9056559
70631,210.49940586090088,0.6847386
44942,157.2534441947937,0.2144228
54130,425.64404010772705,0.8614824
11938,418.9267158508301,0.8466134
15837,448.1867551803589,0.8591608
64537,366.4398193359375,0.3978541
65402,759.8762512207031,0.865449
18680,1112.4086380004883,0.8829227
69375,211.54779195785522,0.6884068
71042,575.2133131027222,0.4361754
69164,1688.4929537773132,0.75095046
19288,1304.907202720642,0.9005225
17115,1970.7123041152954,0.88881606
105949,334.76829528808594,0.36212608
55257,446.80023193359375,0.90862995
6583,601.7401814460754,0.87838715
24751,440.29855728149414,0.8940889
19545,583.5800170898438,0.65026176
38187,305.894136428833,0.6030281
38983,2556.3247203826904,0.85373145
100340,1360.772967338562,0.73010516
71337,1734.0706586837769,0.8529686
73505,890.1023268699646,0.59547776
240,1817.1558380126953,0.8979124
83153,462.6139998435974,0.66049254
371,593.210756778717,0.86474013
50283,712.1669054031372,0.5461718
31513,593.7561392784119,0.86561334
24174,149.99985694885254,0.47769076
46907,142.57657527923584,0.27162325
94141,423.7756133079529,0.6013947
5483,240.3813600540161,0.7903988
91282,1303.5964965820312,0.7854383
41378,595.083475112915,0.537835
7904,577.1979689598083,0.83922434
41632,731.0943603515625,0.82964647
84817,734.7375154495239,0.5645487
54335,605.7456135749817,0.88480604
52362,946.0929036140442,0.8859688
21141,502.2168159484863,0.72151566
8040,389.05441761016846,0.5491747
13042,759.4814300537109,0.8649537
40276,459.6294164657593,0.883249
1203,296.5986728668213,0.41283447
54902,305.1474094390869,0.60145926
42127,465.1451110839844,0.5109404
61200,566.7572021484375,0.6302188
29807,1127.3295879364014,0.89594275
32558,65.29426574707031,0.5777324
25499,785.3965759277344,0.8974126
71523,722.5914001464844,0.819122
38791,997.1755743026733,0.93881106
12101,1702.2829055786133,0.3418675
4730,260.01548767089844,0.8611216
17126,1234.4741821289062,0.65745306
85187,53.14314365386963,0.099442266
16129,2804.64631319046,0.7363976
51250,245.86308002471924,0.47852832
112931,427.2887706756592,0.8651308
17857,577.1427154541016,0.64258367
31762,590.2200937271118,0.8599643
87034,220.5955982208252,0.12415698
59018,93.44244003295898,0.85007143
81008,446.6167688369751,0.9082159
91203,445.88595628738403,0.63495475
111875,481.86779022216797,0.69006723
70722,78.50110530853271,0.24402337
55926,372.85494804382324,0.74582785
67538,216.805100440979,0.41940877
113041,898.4566926956177,0.69996846
30934,216.41170978546143,0.39563796
87109,160.21478176116943,0.13894133
26979,433.8580369949341,0.87973046
61557,89.45488929748535,0.81053644
29950,2122.972011566162,0.88059235
17,755.0640106201172,0.8594439
68226,1231.4236164093018,0.73840976
79507,756.1281323432922,0.6944265
23107,132.58445262908936,0.41971368
27741,123.96329641342163,0.39127085
34314,1781.3626527786255,0.8784993
79354,829.7150731086731,0.76771635
97813,405.66176176071167,0.5740805
730,552.8748035430908,0.8007253
19260,634.3460083007812,0.7112393
79119,119.30465698242188,0.1617888
77689,1116.4966821670532,0.88648856
36363,114.57270383834839,0.20537047
6264,527.8050899505615,0.7613621
26935,248.60715866088867,0.8199057
78464,797.9750633239746,0.53028506
44785,398.65225553512573,0.5635542
31835,440.7137632369995,0.89501476
42606,538.0824208259583,0.7774614
55554,434.1026544570923,0.880274
106579,37.41341829299927,0.11474598
68977,284.2808961868286,0.5578272
85323,80.89470863342285,0.72675544
85288,313.20691108703613,0.17726028
52701,1593.8542485237122,0.8671557
107848,277.4766683578491,0.5436879
97392,413.17176818847656,0.8339029
57996,476.2709140777588,0.68145347
113716,577.9445171356201,0.8404104
97317,967.3694372177124,0.7581403
16466,92.5898551940918,0.84158635
38691,192.21067428588867,0.62119806
49638,1628.1784772872925,0.88766825
541,12.022018432617188,0.10125272
45882,730.3905487060547,0.8287773
18853,929.4138550758362,0.4863767
4572,986.4778518676758,0.9276989
99403,257.82233476638794,0.8531661
55514,1123.6116886138916,0.8926962
103119,277.4848937988281,0.29818538
64141,373.3956813812256,0.7469984
76939,854.9530506134033,0.7931144
17453,245.65064907073975,0.47809288
107821,1135.2759003639221,0.36046863
62063,454.3769359588623,0.9256245
108737,1334.3905806541443,0.9229604
110123,772.2244262695312,0.88088757
109498,936.4970326423645,0.8761061
108324,528.3029079437256,0.4743725
10990,345.7045555114746,0.19603787
18649,975.4802584648132,0.91629463
90653,1482.3764562606812,0.5108424
98585,332.77130126953125,0.35988474
9888,2706.231951713562,0.6080959
61129,276.79431438446045,0.5422736
26829,54.99798059463501,0.16964759
110111,1023.7126350402832,0.53860354
56138,116.92464351654053,0.08549297
27858,242.48206615447998,0.7979207
86241,366.7965531349182,0.51599675
8305,269.0044641494751,0.89384705
19363,271.3117003440857,0.9022857
48827,857.1288585662842,0.79531276
38241,585.329532623291,0.85216194
41847,623.7373352050781,0.69843304
23347,477.59199142456055,0.24373858
2423,133.2378387451172,0.14085256
32271,97.3963737487793,0.8895949
49130,540.985107421875,0.5996859
8225,894.5249319076538,0.69667095
88846,97.84412384033203,0.89408827
34908,33.56212377548218,0.102804475
45794,227.84185409545898,0.4417781
64211,785.1848602294922,0.8971423
2611,936.6062879562378,0.7320843
69544,444.44364309310913,0.39585516
90530,575.2013325691223,0.5188531
40940,168.52068901062012,0.5401293
9467,526.7361402511597,0.2695369
77485,192.0454502105713,0.62062913
106783,444.49710845947266,0.85142434
110503,369.83442306518555,0.69739586
20612,398.66119623184204,0.5635653
51833,1669.3782806396484,0.81825876
11543,391.487717628479,0.78633165
38547,792.1257019042969,0.90587294
110186,845.8592891693115,0.78394896
16478,924.7393012046814,0.86405206
110370,1677.610158920288,0.9173711
2582,2208.9428901672363,0.68113714
55197,961.7210626602173,0.90207005
66699,941.8319463729858,0.8815918
85881,701.5972137451172,0.79323936
100517,204.279363155365,0.3725736
113642,259.35065746307373,0.85870653
25917,765.0318145751953,0.58931756
39337,234.34871435165405,0.7688806
91854,686.7533326148987,0.62633914
102173,408.4242582321167,0.3625226
67598,171.31590843200684,0.3283051
3318,403.47397327423096,0.81257313
111501,423.1431484222412,0.85594136
55471,63.21430206298828,0.55821013
56699,1115.495502948761,0.5899991
36379,583.5056304931641,0.8492545
39126,418.3664917945862,0.59322315
45286,951.0024189949036,0.8910206
62671,2055.066704750061,0.93080443
108685,832.4623703956604,0.5545886
53311,1254.1043758392334,0.7531437
76703,120.46444416046143,0.104087755
40596,589.0846252441406,0.85815305
33861,411.83048486709595,0.78342426
105734,1452.6522159576416,0.8840512
63398,550.2909421920776,0.7966536
95002,24.175643920898438,0.03234113
27839,87.04805374145508,0.78682834
35984,2109.2348098754883,0.87434274
38573,461.46655082702637,0.4116912
53998,1296.3967323303223,0.89406234
105924,3423.120439052582,0.6311845
33061,340.9811854362488,0.30072707
23505,1508.4099769592285,0.9214621
29143,429.140567779541,0.8193383
26013,718.0734872817993,0.33495632
61739,93.87516975402832,0.854376
36627,249.89354610443115,0.8245332
68964,400.3164768218994,0.8056451
41861,911.3845825195312,0.8504005
81967,886.4046335220337,0.8249578
17243,17.737627029418945,0.150154
83527,1375.511884689331,0.8327644
62335,51.45692825317383,0.44932547
97278,1145.384430885315,0.9117517
75436,582.1958184242249,0.84717
57411,167.78701543807983,0.537639
49715,88.14507722854614,0.27488106
61363,1328.4596800804138,0.49050874
99711,557.3004484176636,0.80770767
108464,612.1902465820312,0.68453395
50910,465.64042568206787,0.665128
29695,796.3142395019531,0.91115326
19978,1227.0809412002563,0.84178764
109491,514.9900317192078,0.46182024
30458,1001.5078783035278,0.47391906
102908,465.4322862625122,0.89551026
31485,681.5700531005859,0.7686714
14662,215.5240774154663,0.4168195
35264,193.90815496444702,0.6270594
95210,1239.608645439148,0.59385633
19350,379.97138500213623,0.7612581
8891,435.94372272491455,0.8843761
82982,255.64885139465332,0.8452982
90861,333.310604095459,0.66098005
4887,746.3085651397705,0.43375862
95441,238.86877298355103,0.7849941
109730,99.00426864624023,0.9057602
86149,756.3797235488892,0.32189366
84028,58.05480480194092,0.10874368
70235,577.2203207015991,0.8392609
107798,1844.9832201004028,0.9130666
83208,409.5304012298584,0.77867186
100504,364.0873432159424,0.726888
98598,1338.1755352020264,0.8081353
91456,565.61279296875,0.62885994
77699,321.46918773651123,0.6358656
86884,767.1318054199219,0.87451583
54632,1020.7525491714478,0.80369365
94363,397.5677490234375,0.79962045
73097,65.79530239105225,0.047916297
1532,211.5182876586914,0.68830454
14207,89.94841575622559,0.8154086
78777,462.3202085494995,0.8889325
73798,816.0256147384644,0.75400263
12878,324.8262405395508,0.6429738
49661,76.28774642944336,0.68226266
56981,1417.1587228775024,0.6852974
70185,594.2396521568298,0.53702796
59851,438.8984441757202,0.89096296
107483,268.82439851760864,0.37262258
76527,670.2232360839844,0.7548127
63588,891.0700678825378,0.82969517
40883,1900.2045392990112,0.8540008
92065,1009.4574093818665,0.6812814
92667,302.6247024536133,0.42160428
88987,503.74603271484375,0.5559055
57025,652.8797149658203,0.73370063
94299,99.78389739990234,0.91361725
70371,1127.2720098495483,0.89589137
67464,428.38311195373535,0.8675593
65614,742.1350479125977,0.43121916
97224,605.6249141693115,0.8846163
82015,1417.213261127472,0.7629343
57111,1088.401973247528,0.73888534
89018,56.351423263549805,0.4943539
21914,126.30951404571533,0.23983906
17041,545.927882194519,0.7897821
65029,1472.419559955597,0.7952674
91948,242.3011064529419,0.7972674
38033,212.5115990638733,0.6917784
44878,412.34493255615234,0.5841421
21725,330.3365707397461,0.6546626
1984,1237.0026111602783,0.7420323
10796,787.9829406738281,0.900661
111869,304.8062324523926,0.60074025
71905,496.7629909515381,0.71306753
31724,1409.9857807159424,0.4845871
35676,659.1911315917969,0.74136865
24135,820.928156375885,0.7589089
19381,2688.610553741455,0.74456215
109279,347.96494245529175,0.6532049
44173,300.0984191894531,0.3233224
41794,102.12993621826172,0.937345
32555,859.1861128807068,0.7973918
5460,183.06398391723633,0.35166734
19210,308.4239959716797,0.6083436
108312,110.33034324645996,0.34663513
18506,105.69727420806885,0.19986732
49761,249.82666969299316,0.82429445
50722,129.88847494125366,0.23350227
22172,1805.9720993041992,0.80786246
55784,164.71463441848755,0.5272301
81365,1704.2548656463623,0.93345976
18071,587.4842405319214,0.85559607
49545,369.86321210861206,0.5205531
47832,34.44314002990723,0.29603383
41763,319.31304931640625,0.34478864
86331,180.40859699249268,0.34637624
9178,71.00629806518555,0.63175946
5035,775.8979797363281,0.8854898
36361,92.32163429260254,0.12471384
91169,422.50531911849976,0.8055364
79064,64.16130065917969,0.06730502
7966,1016.8454647064209,0.8003413
18685,61.63144111633301,0.54340965
99109,1164.3362045288086,0.6951085
233,3692.9540634155273,0.85056645
86917,885.7895135879517,0.6893588
100637,513.6027932167053,0.73920894
89914,381.88397884368896,0.5384587
62554,1455.0554752349854,0.88565433
76687,133.4552764892578,0.14108287
55104,1377.1709203720093,0.66454744
25341,416.75734519958496,0.84181726
58071,107.58841037750244,0.3377106
7151,1170.8407402038574,0.5589068
21041,930.2694797515869,0.86971676
41724,657.1769714355469,0.738919
91225,130.87713718414307,0.41406593
81936,732.6679229736328,0.8315987
19787,155.22801876068115,0.49523216
29633,542.9282784461975,0.78506434
13823,366.56248569488525,0.7322269
19103,2104.7658920288086,0.87230814
27504,23.19037914276123,0.04314123
8398,1840.1402235031128,0.91042465
36490,602.1693348884583,0.879077
54757,301.47743225097656,0.32486144
16781,98.9534854888916,0.3097049
8919,54.956674575805664,0.1695171
54532,529.2803049087524,0.76367086
21472,1121.1934089660645,0.89058274
107085,411.5109443664551,0.8302427
1691,3160.8155965805054,0.838576
58738,183.30860137939453,0.35215282
18469,310.65112352371216,0.19949956
13532,952.3630142211914,0.16143356
34351,93.05906295776367,0.84625375
6487,570.206344127655,0.82812613
55919,205.74331283569336,0.66812974
41437,1591.901421546936,0.8659877
15763,77.94642448425293,0.69822973
13375,326.3781666755676,0.2874497
73018,95.02744674682617,0.8658771
27358,11.707305908203125,0.03560848
47857,528.3656716346741,0.4744278
28430,74.83255863189697,0.13312724
39036,341.3025140762329,0.6780062
49493,1534.116268157959,0.93880886
82147,1099.256157875061,0.8714726
8958,590.3064608573914,0.5332657
46998,593.9796566963196,0.8659641
53193,1707.182765007019,0.8385118
89825,219.87587213516235,0.7176399
104055,669.542670249939,0.5116674
45162,443.59123706817627,0.9014459
105597,24.584054946899414,0.043323632
76271,1414.114236831665,0.85835826
6384,391.6357755661011,0.7866535
55047,1413.5241508483887,0.8579636
106361,306.7508339881897,0.4276181
44462,2959.819793701172,0.73960197
77449,2068.180561065674,0.8557062
108619,23.716449737548828,0.20185508
23457,259.2562437057495,0.85836315
76950,34.677743911743164,0.064652435
63395,1903.8110375404358,0.85577756
96752,2240.4699325561523,0.9343986
95217,633.3768367767334,0.36553836
71818,819.048285484314,0.6338105
72519,2743.1042790412903,0.922512
22917,197.18903303146362,0.6384085
87293,96.90284729003906,0.8846458
18272,510.85352897644043,0.73492604
2931,1446.976661682129,0.88025516
74633,990.2690649032593,0.77762616
35661,64.35960531234741,0.08659215
90892,1056.7470788955688,0.8346502
33889,425.99451541900635,0.8127901
95607,49.988508224487305,0.43589982
113189,2988.9696836471558,0.83541644
107501,555.8744072914124,0.8054568
89926,938.8600587844849,0.7339886
1687,624.5155334472656,0.699374
67293,1242.7371740341187,0.85354626
11304,892.2743797302246,0.5234034
1634,1053.839921951294,0.6246295
58090,98.02794456481934,0.8959404
16935,615.4954433441162,0.90047586
49664,544.3006753921509,0.78722614
17568,377.7369260787964,0.713468
100524,786.0946655273438,0.8982925
109870,593.47003698349,0.8651538
99916,1001.8061399459839,0.9436271
80442,127.36612558364868,0.40247974
78314,363.29180002212524,0.5107938
82666,87.66317367553711,0.792875
74541,195.7683563232422,0.20841788
12496,503.58474254608154,0.72363746
2063,178.76458168029785,0.5750163
40085,669.1231727600098,0.5113297
16182,266.0568952560425,0.5200474
86105,425.1354932785034,0.86035824
29912,472.23061323165894,0.9099196
4012,148.50103855133057,0.47267038
93060,213.11545372009277,0.693899
67130,1097.935438156128,0.65263045
8778,633.0281496047974,0.9287811
95269,320.39791345596313,0.5980737
13206,416.1876440048218,0.84056085
97228,609.724223613739,0.8911963
48811,377.3256540298462,0.75551677
73434,403.43213081359863,0.81248146
46635,353.92284393310547,0.7050215
22555,619.9550628662109,0.6938776
33934,878.9598941802979,0.51516044
13105,659.7719192504883,0.6001166
57861,800.7488250732422,0.9167456
105664,242.45846271514893,0.7978364
35603,440.6318664550781,0.48261005
104415,391.2620544433594,0.42604578
44330,133.36730003356934,0.42230418
72098,601.6284227371216,0.87820953
83169,32.35960006713867,0.27759522
49568,589.8222327232361,0.8593314
103402,1622.4700212478638,0.79324996
10115,61.88321113586426,0.54575515
66247,768.6808705329895,0.7068526
37717,437.77692317962646,0.8373536
63887,1846.802294254303,0.8277986
93327,203.33826541900635,0.37078345
18725,469.606876373291,0.3530496
29920,324.49471950531006,0.642267
41571,59.1130256652832,0.5199501
72077,1325.2925276756287,0.91602033
64670,183.0623745918274,0.5897289
92872,86.31777763366699,0.7796623
22910,1038.4536981582642,0.818893
32754,236.42778396606445,0.7762892
77665,515.4476165771484,0.5696197
63726,1857.8824996948242,0.83322704
3463,408.63990783691406,0.30571458
52488,40.126919746398926,0.07489331
34107,759.2983245849609,0.86472803
70799,546.1921691894531,0.60584295
61235,1064.4214153289795,0.8412753
19066,248.3593225479126,0.81901205
18470,265.8553719520569,0.8823564
82082,470.1286554336548,0.6720112
99249,1001.6201734542847,0.7873167
41481,634.3456506729126,0.5755428
79190,95.54743766784668,0.871068
10673,214.50519561767578,0.29494718
34472,46.250224113464355,0.06206907
102923,239.33887481689453,0.46519178
28970,1125.9162425994873,0.67048573
75959,47.96147346496582,0.4174314
23354,302.62720584869385,0.5961695
92852,24.374842643737793,0.045351434
3078,281.33583068847656,0.55170083
40073,977.5854349136353,0.7668274
56926,193.67802143096924,0.62626666
47639,295.31121253967285,0.41095936
71239,131.09350204467773,0.41478226
35429,232.43093490600586,0.76206315
7495,1095.3737497329712,0.8680949
46620,417.8903102874756,0.84432113
5384,39.80827331542969,0.074294835
110254,466.87817573547363,0.4167351
87763,149.3901014328003,0.4756467
60949,444.79072093963623,0.63328284
13918,67.4620270729065,0.090807684
48935,1991.2304878234863,0.6095226
2270,734.0632081031799,0.6726629
107214,94.60973739624023,0.86170566
4173,436.59210205078125,0.6208186
90515,587.095320224762,0.8549788
63265,178.63458395004272,0.113695025
93802,609.4649434089661,0.8907772
63048,2248.605251312256,0.9381479
1499,467.88525581359863,0.90070724
33354,1434.2812299728394,0.69420785
83481,1082.5071930885315,0.73456216
82136,401.1114835739136,0.7613227
